2017-06-30 19:20:18,087 INFO   [SchemaCreatorImpl] HHH000476: Executing import script 'org.hibernate.tool.schema.internal.exec.ScriptSourceInputNonExistentImpl@704f1591' 
2017-06-30 19:25:02,022 DEBUG  [MetamodelGraphWalker] Visiting attribute path : personalAccount 
2017-06-30 19:25:02,022 DEBUG  [FetchStyleLoadPlanBuildingAssociationVisitationStrategy] Building LoadPlan... 
2017-06-30 19:25:02,038 DEBUG  [LoadQueryJoinAndFetchProcessor] processing queryspace <gen:0> 
2017-06-30 19:25:02,043 DEBUG  [LoadPlanTreePrinter] LoadPlan(entity=org.axisgroup.common.dto.Account)
    - Returns
       - EntityReturnImpl(entity=org.axisgroup.common.dto.Account, querySpaceUid=<gen:0>, path=org.axisgroup.common.dto.Account)
          - CompositeAttributeFetchImpl(composite=org.axisgroup.common.dto.AccountService, querySpaceUid=<gen:1>, path=org.axisgroup.common.dto.Account.accountService)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=org.axisgroup.common.dto.Account)
          - SQL table alias mapping - account0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(accountService)) : <gen:0> -> <gen:1>
             - CompositeQuerySpaceImpl(uid=<gen:1>)
                - SQL table alias mapping - account0_
 
2017-06-30 19:25:02,045 DEBUG  [EntityLoader] Static select for entity org.axisgroup.common.dto.Account [NONE]: select account0_.id as id1_0_0_, account0_.address as address2_0_0_, account0_.name as name3_0_0_, account0_.personalAccount as personal4_0_0_ from Account account0_ where account0_.id=? 
2017-06-30 19:25:02,045 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2a76840c] 
2017-06-30 19:25:02,046 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService 
2017-06-30 19:25:02,046 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@eda25e5] 
2017-06-30 19:25:02,046 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.address 
2017-06-30 19:25:02,046 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.name 
2017-06-30 19:25:02,046 DEBUG  [MetamodelGraphWalker] Visiting attribute path : personalAccount 
2017-06-30 19:25:02,046 DEBUG  [FetchStyleLoadPlanBuildingAssociationVisitationStrategy] Building LoadPlan... 
2017-06-30 19:25:02,046 DEBUG  [LoadQueryJoinAndFetchProcessor] processing queryspace <gen:0> 
2017-06-30 19:25:02,047 DEBUG  [LoadPlanTreePrinter] LoadPlan(entity=org.axisgroup.common.dto.Account)
    - Returns
       - EntityReturnImpl(entity=org.axisgroup.common.dto.Account, querySpaceUid=<gen:0>, path=org.axisgroup.common.dto.Account)
          - CompositeAttributeFetchImpl(composite=org.axisgroup.common.dto.AccountService, querySpaceUid=<gen:1>, path=org.axisgroup.common.dto.Account.accountService)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=org.axisgroup.common.dto.Account)
          - SQL table alias mapping - account0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(accountService)) : <gen:0> -> <gen:1>
             - CompositeQuerySpaceImpl(uid=<gen:1>)
                - SQL table alias mapping - account0_
 
2017-06-30 19:25:02,047 DEBUG  [EntityLoader] Static select for entity org.axisgroup.common.dto.Account [READ]: select account0_.id as id1_0_0_, account0_.address as address2_0_0_, account0_.name as name3_0_0_, account0_.personalAccount as personal4_0_0_ from Account account0_ where account0_.id=? 
2017-06-30 19:25:02,048 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@623e088f] 
2017-06-30 19:25:02,049 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService 
2017-06-30 19:25:02,049 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@66565121] 
2017-06-30 19:25:02,049 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.address 
2017-06-30 19:25:02,049 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.name 
2017-06-30 19:25:02,049 DEBUG  [MetamodelGraphWalker] Visiting attribute path : personalAccount 
2017-06-30 19:25:02,049 DEBUG  [FetchStyleLoadPlanBuildingAssociationVisitationStrategy] Building LoadPlan... 
2017-06-30 19:25:02,049 DEBUG  [LoadQueryJoinAndFetchProcessor] processing queryspace <gen:0> 
2017-06-30 19:25:02,050 DEBUG  [LoadPlanTreePrinter] LoadPlan(entity=org.axisgroup.common.dto.Account)
    - Returns
       - EntityReturnImpl(entity=org.axisgroup.common.dto.Account, querySpaceUid=<gen:0>, path=org.axisgroup.common.dto.Account)
          - CompositeAttributeFetchImpl(composite=org.axisgroup.common.dto.AccountService, querySpaceUid=<gen:1>, path=org.axisgroup.common.dto.Account.accountService)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=org.axisgroup.common.dto.Account)
          - SQL table alias mapping - account0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(accountService)) : <gen:0> -> <gen:1>
             - CompositeQuerySpaceImpl(uid=<gen:1>)
                - SQL table alias mapping - account0_
 
2017-06-30 19:25:02,050 DEBUG  [EntityLoader] Static select for entity org.axisgroup.common.dto.Account [UPGRADE]: select account0_.id as id1_0_0_, account0_.address as address2_0_0_, account0_.name as name3_0_0_, account0_.personalAccount as personal4_0_0_ from Account account0_ where account0_.id=? for update 
2017-06-30 19:25:02,050 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3d2ee678] 
2017-06-30 19:25:02,050 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService 
2017-06-30 19:25:02,050 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@35f26e72] 
2017-06-30 19:25:02,050 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.address 
2017-06-30 19:25:02,050 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.name 
2017-06-30 19:25:02,050 DEBUG  [MetamodelGraphWalker] Visiting attribute path : personalAccount 
2017-06-30 19:25:02,051 DEBUG  [FetchStyleLoadPlanBuildingAssociationVisitationStrategy] Building LoadPlan... 
2017-06-30 19:25:02,051 DEBUG  [LoadQueryJoinAndFetchProcessor] processing queryspace <gen:0> 
2017-06-30 19:25:02,051 DEBUG  [LoadPlanTreePrinter] LoadPlan(entity=org.axisgroup.common.dto.Account)
    - Returns
       - EntityReturnImpl(entity=org.axisgroup.common.dto.Account, querySpaceUid=<gen:0>, path=org.axisgroup.common.dto.Account)
          - CompositeAttributeFetchImpl(composite=org.axisgroup.common.dto.AccountService, querySpaceUid=<gen:1>, path=org.axisgroup.common.dto.Account.accountService)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=org.axisgroup.common.dto.Account)
          - SQL table alias mapping - account0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(accountService)) : <gen:0> -> <gen:1>
             - CompositeQuerySpaceImpl(uid=<gen:1>)
                - SQL table alias mapping - account0_
 
2017-06-30 19:25:02,051 DEBUG  [EntityLoader] Static select for entity org.axisgroup.common.dto.Account [UPGRADE_NOWAIT]: select account0_.id as id1_0_0_, account0_.address as address2_0_0_, account0_.name as name3_0_0_, account0_.personalAccount as personal4_0_0_ from Account account0_ where account0_.id=? for update 
2017-06-30 19:25:02,052 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@67304a40] 
2017-06-30 19:25:02,052 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService 
2017-06-30 19:25:02,052 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@6fe1b4fb] 
2017-06-30 19:25:02,052 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.address 
2017-06-30 19:25:02,052 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.name 
2017-06-30 19:25:02,052 DEBUG  [MetamodelGraphWalker] Visiting attribute path : personalAccount 
2017-06-30 19:25:02,052 DEBUG  [FetchStyleLoadPlanBuildingAssociationVisitationStrategy] Building LoadPlan... 
2017-06-30 19:25:02,053 DEBUG  [LoadQueryJoinAndFetchProcessor] processing queryspace <gen:0> 
2017-06-30 19:25:02,053 DEBUG  [LoadPlanTreePrinter] LoadPlan(entity=org.axisgroup.common.dto.Account)
    - Returns
       - EntityReturnImpl(entity=org.axisgroup.common.dto.Account, querySpaceUid=<gen:0>, path=org.axisgroup.common.dto.Account)
          - CompositeAttributeFetchImpl(composite=org.axisgroup.common.dto.AccountService, querySpaceUid=<gen:1>, path=org.axisgroup.common.dto.Account.accountService)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=org.axisgroup.common.dto.Account)
          - SQL table alias mapping - account0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(accountService)) : <gen:0> -> <gen:1>
             - CompositeQuerySpaceImpl(uid=<gen:1>)
                - SQL table alias mapping - account0_
 
2017-06-30 19:25:02,053 DEBUG  [EntityLoader] Static select for entity org.axisgroup.common.dto.Account [UPGRADE_SKIPLOCKED]: select account0_.id as id1_0_0_, account0_.address as address2_0_0_, account0_.name as name3_0_0_, account0_.personalAccount as personal4_0_0_ from Account account0_ where account0_.id=? for update 
2017-06-30 19:25:02,053 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1c32386d] 
2017-06-30 19:25:02,054 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService 
2017-06-30 19:25:02,054 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@13d73fa] 
2017-06-30 19:25:02,054 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.address 
2017-06-30 19:25:02,054 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.name 
2017-06-30 19:25:02,054 DEBUG  [MetamodelGraphWalker] Visiting attribute path : personalAccount 
2017-06-30 19:25:02,054 DEBUG  [FetchStyleLoadPlanBuildingAssociationVisitationStrategy] Building LoadPlan... 
2017-06-30 19:25:02,054 DEBUG  [LoadQueryJoinAndFetchProcessor] processing queryspace <gen:0> 
2017-06-30 19:25:02,055 DEBUG  [LoadPlanTreePrinter] LoadPlan(entity=org.axisgroup.common.dto.Account)
    - Returns
       - EntityReturnImpl(entity=org.axisgroup.common.dto.Account, querySpaceUid=<gen:0>, path=org.axisgroup.common.dto.Account)
          - CompositeAttributeFetchImpl(composite=org.axisgroup.common.dto.AccountService, querySpaceUid=<gen:1>, path=org.axisgroup.common.dto.Account.accountService)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=org.axisgroup.common.dto.Account)
          - SQL table alias mapping - account0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(accountService)) : <gen:0> -> <gen:1>
             - CompositeQuerySpaceImpl(uid=<gen:1>)
                - SQL table alias mapping - account0_
 
2017-06-30 19:25:02,055 DEBUG  [EntityLoader] Static select for entity org.axisgroup.common.dto.Account [FORCE]: select account0_.id as id1_0_0_, account0_.address as address2_0_0_, account0_.name as name3_0_0_, account0_.personalAccount as personal4_0_0_ from Account account0_ where account0_.id=? for update 
2017-06-30 19:25:02,055 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5d5f10b2] 
2017-06-30 19:25:02,055 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService 
2017-06-30 19:25:02,055 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@1e0f9063] 
2017-06-30 19:25:02,056 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.address 
2017-06-30 19:25:02,056 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.name 
2017-06-30 19:25:02,056 DEBUG  [MetamodelGraphWalker] Visiting attribute path : personalAccount 
2017-06-30 19:25:02,056 DEBUG  [FetchStyleLoadPlanBuildingAssociationVisitationStrategy] Building LoadPlan... 
2017-06-30 19:25:02,056 DEBUG  [LoadQueryJoinAndFetchProcessor] processing queryspace <gen:0> 
2017-06-30 19:25:02,057 DEBUG  [LoadPlanTreePrinter] LoadPlan(entity=org.axisgroup.common.dto.Account)
    - Returns
       - EntityReturnImpl(entity=org.axisgroup.common.dto.Account, querySpaceUid=<gen:0>, path=org.axisgroup.common.dto.Account)
          - CompositeAttributeFetchImpl(composite=org.axisgroup.common.dto.AccountService, querySpaceUid=<gen:1>, path=org.axisgroup.common.dto.Account.accountService)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=org.axisgroup.common.dto.Account)
          - SQL table alias mapping - account0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(accountService)) : <gen:0> -> <gen:1>
             - CompositeQuerySpaceImpl(uid=<gen:1>)
                - SQL table alias mapping - account0_
 
2017-06-30 19:25:02,057 DEBUG  [EntityLoader] Static select for entity org.axisgroup.common.dto.Account [PESSIMISTIC_READ]: select account0_.id as id1_0_0_, account0_.address as address2_0_0_, account0_.name as name3_0_0_, account0_.personalAccount as personal4_0_0_ from Account account0_ where account0_.id=? lock in share mode 
2017-06-30 19:25:02,057 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7642df8f] 
2017-06-30 19:25:02,057 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService 
2017-06-30 19:25:02,057 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@5cde6747] 
2017-06-30 19:25:02,057 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.address 
2017-06-30 19:25:02,058 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.name 
2017-06-30 19:25:02,058 DEBUG  [MetamodelGraphWalker] Visiting attribute path : personalAccount 
2017-06-30 19:25:02,058 DEBUG  [FetchStyleLoadPlanBuildingAssociationVisitationStrategy] Building LoadPlan... 
2017-06-30 19:25:02,059 DEBUG  [LoadQueryJoinAndFetchProcessor] processing queryspace <gen:0> 
2017-06-30 19:25:02,059 DEBUG  [LoadPlanTreePrinter] LoadPlan(entity=org.axisgroup.common.dto.Account)
    - Returns
       - EntityReturnImpl(entity=org.axisgroup.common.dto.Account, querySpaceUid=<gen:0>, path=org.axisgroup.common.dto.Account)
          - CompositeAttributeFetchImpl(composite=org.axisgroup.common.dto.AccountService, querySpaceUid=<gen:1>, path=org.axisgroup.common.dto.Account.accountService)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=org.axisgroup.common.dto.Account)
          - SQL table alias mapping - account0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(accountService)) : <gen:0> -> <gen:1>
             - CompositeQuerySpaceImpl(uid=<gen:1>)
                - SQL table alias mapping - account0_
 
2017-06-30 19:25:02,059 DEBUG  [EntityLoader] Static select for entity org.axisgroup.common.dto.Account [PESSIMISTIC_WRITE]: select account0_.id as id1_0_0_, account0_.address as address2_0_0_, account0_.name as name3_0_0_, account0_.personalAccount as personal4_0_0_ from Account account0_ where account0_.id=? for update 
2017-06-30 19:25:02,060 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@37c7595] 
2017-06-30 19:25:02,060 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService 
2017-06-30 19:25:02,060 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@1199fe66] 
2017-06-30 19:25:02,060 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.address 
2017-06-30 19:25:02,060 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService.name 
2017-06-30 19:25:02,060 DEBUG  [MetamodelGraphWalker] Visiting attribute path : personalAccount 
2017-06-30 19:25:02,061 DEBUG  [FetchStyleLoadPlanBuildingAssociationVisitationStrategy] Building LoadPlan... 
2017-06-30 19:25:02,061 DEBUG  [LoadQueryJoinAndFetchProcessor] processing queryspace <gen:0> 
2017-06-30 19:25:02,067 DEBUG  [LoadPlanTreePrinter] LoadPlan(entity=org.axisgroup.common.dto.Account)
    - Returns
       - EntityReturnImpl(entity=org.axisgroup.common.dto.Account, querySpaceUid=<gen:0>, path=org.axisgroup.common.dto.Account)
          - CompositeAttributeFetchImpl(composite=org.axisgroup.common.dto.AccountService, querySpaceUid=<gen:1>, path=org.axisgroup.common.dto.Account.accountService)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=org.axisgroup.common.dto.Account)
          - SQL table alias mapping - account0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(accountService)) : <gen:0> -> <gen:1>
             - CompositeQuerySpaceImpl(uid=<gen:1>)
                - SQL table alias mapping - account0_
 
2017-06-30 19:25:02,067 DEBUG  [EntityLoader] Static select for entity org.axisgroup.common.dto.Account [PESSIMISTIC_FORCE_INCREMENT]: select account0_.id as id1_0_0_, account0_.address as address2_0_0_, account0_.name as name3_0_0_, account0_.personalAccount as personal4_0_0_ from Account account0_ where account0_.id=? for update 
2017-06-30 19:25:02,067 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1fdf1c5] 
2017-06-30 19:25:02,067 DEBUG  [MetamodelGraphWalker] Visiting attribute path : accountService 
2017-06-30 19:25:02,069 DEBUG  [QuerySpacesImpl] Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CompositeQuerySpaceImpl@73a2e526] 
